filename;label;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
redrot (501)_aug2.png;Tebu;0.07721346675305964;0.07721346675305964;0.09835408309797639;0.09786102940083338;0.10508472853534265;0.162302255303068;0.09640332430373079;0.1258709124209679;0.07730416239893802;0.08239257103302366
redrot (501)_clean.png;Tebu;0.0789277866924748;0.0789277866924748;0.0973289756088672;0.09750580607578037;0.10513252590448748;0.16002583654047578;0.0973037650612102;0.12347972782119615;0.07784656853740182;0.08352122106563142
redrot (502)_aug1.png;Tebu;0.07179790525750515;0.07179790525750515;0.10877644563352136;0.10090304120318248;0.10194048544150709;0.1590394225679037;0.08994344003000239;0.1319350855936175;0.07779308773849852;0.08607318127675691
redrot (502)_aug2.png;Tebu;0.0704198224393416;0.0704198224393416;0.10878793681810182;0.10110142563808841;0.10238082904750329;0.16120001363069625;0.09009901120049112;0.13330258473724527;0.07710789969429728;0.08518065435489343
redrot (502)_clean.png;Tebu;0.07179790525750514;0.07179790525750514;0.10877644563352135;0.10090304120318247;0.10194048544150706;0.15903942256790368;0.08994344003000236;0.13193508559361747;0.07779308773849851;0.08607318127675688
redrot (503)_aug1.png;Tebu;0.08176526608402039;0.08176526608402039;0.11431404796239912;0.098036277359206;0.1013864443708737;0.13478113229167218;0.08939834606920123;0.11770695583579566;0.08407857592133682;0.09676768802147462
redrot (503)_aug2.png;Tebu;0.08106915980832156;0.08106915980832156;0.11395038283690996;0.0982229917734048;0.10167701773609972;0.1361708580483138;0.08951813210464907;0.11843489671785333;0.08360808846736961;0.09627931269875649
redrot (503)_clean.png;Tebu;0.08176526608402036;0.08176526608402036;0.1143140479623991;0.09803627735920599;0.10138644437087369;0.13478113229167218;0.08939834606920122;0.11770695583579563;0.0840785759213368;0.09676768802147462
redrot (504)_aug1.png;Tebu;0.062131174969123806;0.062131174969123806;0.10151398758720268;0.10145560872000278;0.10783003416699243;0.1875336648038728;0.09198125452185313;0.14814397790138603;0.06858915540022537;0.06868996696021731
redrot (504)_aug2.png;Tebu;0.06212687548968682;0.06212687548968682;0.10151182134889772;0.10145304810050565;0.10782928844733398;0.18753673326582146;0.09198493421584625;0.14814826006376494;0.06859649752033857;0.06868566605811767
redrot (504)_clean.png;Tebu;0.062131174969123806;0.062131174969123806;0.10151398758720268;0.10145560872000278;0.10783003416699243;0.1875336648038728;0.09198125452185313;0.14814397790138603;0.06858915540022537;0.06868996696021731
redrot (505)_aug1.png;Tebu;0.06521908303649962;0.06521908303649962;0.10247662661306672;0.10167040959184749;0.10769005922318169;0.1796088854059756;0.09259835618720588;0.14263632465202472;0.07112205868584578;0.07175911356785276
redrot (505)_aug2.png;Tebu;0.06321229379928806;0.06321229379928806;0.10212658498015195;0.10198139372542783;0.10821450689077851;0.18401801765226228;0.0925180116214233;0.14493767703292898;0.06975891648702233;0.07002030401142886
redrot (505)_clean.png;Tebu;0.06521908303649962;0.06521908303649962;0.10247662661306672;0.10167040959184749;0.10769005922318169;0.1796088854059756;0.09259835618720588;0.14263632465202472;0.07112205868584578;0.07175911356785276
redrot (506)_aug1.png;Tebu;0.09473954221013535;0.09473954221013535;0.10422843400263324;0.09671682018242156;0.10107704273177529;0.12062495480138338;0.0996321735825086;0.09885933679842195;0.09264702837727397;0.09673512510331134
redrot (506)_aug2.png;Tebu;0.09248202219970152;0.09248202219970152;0.1039911211134328;0.09711005204137037;0.10138769860144144;0.124475414667305;0.0996921845993154;0.10188050983139073;0.09142046743734002;0.09507850730900118
redrot (506)_clean.png;Tebu;0.09473954221013535;0.09473954221013535;0.10422843400263324;0.09671682018242156;0.10107704273177529;0.12062495480138341;0.0996321735825086;0.09885933679842197;0.09264702837727397;0.09673512510331134
redrot (507)_aug1.png;Tebu;0.08558759875380799;0.08558759875380799;0.09859531320422198;0.09992538435202913;0.10449568747612079;0.15366359112058772;0.09014131427004245;0.124959249510054;0.07926397340354292;0.07778028915578519
redrot (507)_aug2.png;Tebu;0.08555354724052189;0.08555354724052189;0.09859926741484175;0.09989983942813752;0.10450428035738445;0.15378225347989027;0.09013760675178253;0.12501479296520046;0.07924239278233665;0.07771247233938267
redrot (507)_clean.png;Tebu;0.08558759875380799;0.08558759875380799;0.09859531320422195;0.09992538435202912;0.10449568747612077;0.15366359112058767;0.09014131427004243;0.12495924951005397;0.07926397340354291;0.07778028915578517
redrot (508)_aug1.png;Tebu;0.06356198184751453;0.06356198184751453;0.10136445697735265;0.10198103066029947;0.10803310290451128;0.18519080625016948;0.09230318102732807;0.14576645644113095;0.06820315013383656;0.07003385191034253
redrot (508)_aug2.png;Tebu;0.0633296824122373;0.0633296824122373;0.10144277362390546;0.1019452564997792;0.10796155194431716;0.18547427603205752;0.09224206616802161;0.14621984292797366;0.06815178008726694;0.06990308789220381
redrot (508)_clean.png;Tebu;0.06356198184751453;0.06356198184751453;0.10136445697735265;0.10198103066029948;0.10803310290451128;0.18519080625016948;0.09230318102732807;0.14576645644113095;0.06820315013383656;0.07003385191034253
redrot (509)_aug1.png;Tebu;0.07252872364240852;0.07252872364240852;0.10518832730336275;0.09904016827876484;0.10489976446340922;0.16540976981368927;0.09146379952161468;0.1331528466461737;0.07626662534792661;0.07952125134024193
redrot (509)_aug2.png;Tebu;0.0711210055610857;0.0711210055610857;0.10529582853517327;0.09950025648106006;0.10519340201298194;0.16741993309668163;0.09128491840786383;0.13485135880911775;0.07562587955088425;0.07858641198406581
redrot (509)_clean.png;Tebu;0.07252872364240852;0.07252872364240852;0.10518832730336276;0.09904016827876484;0.10489976446340922;0.16540976981368927;0.09146379952161468;0.1331528466461737;0.07626662534792661;0.07952125134024196
redrot (510)_aug1.png;Tebu;0.10991224717909333;0.10991224717909333;0.10010809018978342;0.0938729118962443;0.09969317626841434;0.12063133094108013;0.08434439265894142;0.10621904949523259;0.08675011876321717;0.08855643542889997
redrot (510)_aug2.png;Tebu;0.10663503731166145;0.10663503731166145;0.10066614316489142;0.09425691769503108;0.0999907235145073;0.12456957857167508;0.08477506275340348;0.1087439128545584;0.08601361723845717;0.08771396958415335
redrot (510)_clean.png;Tebu;0.10991224717909333;0.10991224717909333;0.10010809018978342;0.0938729118962443;0.09969317626841434;0.12063133094108013;0.08434439265894142;0.10621904949523259;0.08675011876321717;0.08855643542889997
redrot (511)_aug1.png;Tebu;0.09111381285138863;0.09111381285138863;0.10473563217065997;0.09691831341674806;0.10248770868557378;0.13469991786996469;0.09873803533782395;0.10914992298893816;0.08441628855134428;0.0866265552761699
redrot (511)_aug2.png;Tebu;0.08854878320752628;0.08854878320752628;0.10472384572302014;0.09699469323344855;0.10279942979654876;0.13946535400782314;0.09865600232826144;0.11234328860888658;0.08310200446771664;0.08481781541924216
redrot (511)_clean.png;Tebu;0.09111381285138863;0.09111381285138863;0.10473563217065997;0.09691831341674806;0.10248770868557378;0.13469991786996469;0.09873803533782394;0.10914992298893816;0.08441628855134428;0.0866265552761699
redrot (512)_aug1.png;Tebu;0.08125975779494723;0.08125975779494723;0.10280691260467681;0.09937796657114545;0.10350680080751848;0.15051540567927693;0.09256799852620554;0.12288454931401951;0.08096810247571627;0.08485274843154657
redrot (512)_aug2.png;Tebu;0.08118475760688396;0.08118475760688396;0.1028218207377427;0.09937172042599492;0.10352070811958795;0.15063627367255736;0.09255341951557797;0.1229565811561301;0.08096064169024705;0.08480931946839411
redrot (512)_clean.png;Tebu;0.08125975779494722;0.08125975779494722;0.10280691260467681;0.09937796657114545;0.10350680080751848;0.15051540567927693;0.09256799852620554;0.12288454931401951;0.08096810247571627;0.08485274843154657
redrot (513)_aug1.png;Tebu;0.07195689587636604;0.07195689587636604;0.10152251236071042;0.10220900631344988;0.10676207612485121;0.16076726089107005;0.09136251955105919;0.1317603059731644;0.07873972013241401;0.0829628069005486
redrot (513)_aug2.png;Tebu;0.07180177568503632;0.07180177568503632;0.10159652485703483;0.10213588097440016;0.10679469340724816;0.16114382184856452;0.09136279797027745;0.1319834638390453;0.07852471183997241;0.08285455389338463
redrot (513)_clean.png;Tebu;0.07195689587636604;0.07195689587636604;0.10152251236071042;0.1022090063134499;0.10676207612485121;0.16076726089107005;0.09136251955105919;0.1317603059731644;0.07873972013241401;0.0829628069005486
redrot (514)_aug1.png;Tebu;0.079995715749537;0.079995715749537;0.10194428671113477;0.10290286750014192;0.1050797673698639;0.14839562199790993;0.09126661192840932;0.12463804219468849;0.08178406848811651;0.08399730231066106
redrot (514)_aug2.png;Tebu;0.0799369764848038;0.0799369764848038;0.10193526580646257;0.10291361791366019;0.10509536341761305;0.14850224684773658;0.09126421974044588;0.12468880164110514;0.08174745600794413;0.08397907565542477
redrot (514)_clean.png;Tebu;0.07999571574953701;0.07999571574953701;0.10194428671113479;0.10290286750014195;0.10507976736986388;0.14839562199790995;0.09126661192840933;0.12463804219468852;0.08178406848811651;0.08399730231066108
redrot (515)_aug1.png;Tebu;0.0850387249576692;0.0850387249576692;0.10201528306005825;0.10139211687645644;0.10408917173207574;0.12923239492443048;0.09168239347433398;0.11347158241836267;0.08815044718697884;0.09988916041196519
redrot (515)_aug2.png;Tebu;0.08316351292123014;0.08316351292123014;0.10204665496639179;0.10151246670538565;0.10457862141614203;0.13318107232334328;0.09137109553708167;0.11554620043854957;0.08683849935818243;0.09859836341246338
redrot (515)_clean.png;Tebu;0.0850387249576692;0.0850387249576692;0.10201528306005825;0.10139211687645644;0.10408917173207574;0.1292323949244305;0.09168239347433398;0.11347158241836267;0.08815044718697884;0.09988916041196519
redrot (516)_aug1.png;Tebu;0.06914500622200166;0.06914500622200166;0.09895057824511595;0.10391648019129748;0.10938600577179468;0.1668204861226174;0.09371077065841153;0.13327468100971218;0.07876738365205019;0.0768836019049974
redrot (516)_aug2.png;Tebu;0.06914352871098219;0.06914352871098219;0.09895291126346349;0.10391875242570874;0.10938402719535996;0.1668241377411458;0.09370600615500647;0.1332758954123854;0.07876928934791784;0.07688192303704794
redrot (516)_clean.png;Tebu;0.06914500622200166;0.06914500622200166;0.09895057824511595;0.10391648019129748;0.10938600577179468;0.1668204861226174;0.09371077065841153;0.13327468100971218;0.07876738365205019;0.0768836019049974
rust (186)_aug1.png;Tebu;0.0710676496980663;0.0710676496980663;0.10389477409800865;0.09952536654024689;0.10647197043383437;0.16835035809839172;0.09311703939510618;0.13695738661616752;0.0740983085440432;0.07544949687806879
rust (186)_aug2.png;Tebu;0.07052782818057288;0.07052782818057288;0.10366555291655973;0.09960061496176671;0.10666181045946377;0.169462546613986;0.0930852482287382;0.13762812333384916;0.07378727760231979;0.07505316952217092
rust (186)_clean.png;Tebu;0.0710676496980663;0.0710676496980663;0.10389477409800868;0.09952536654024689;0.10647197043383437;0.16835035809839172;0.09311703939510618;0.13695738661616755;0.07409830854404317;0.07544949687806879
rust (187)_aug1.png;Tebu;0.08121314143687877;0.08121314143687877;0.10412347245316585;0.10000096787358322;0.10314214612477834;0.14686459902896065;0.09222253615629769;0.12756845687758167;0.08040489075904841;0.08324664785282658
rust (187)_aug2.png;Tebu;0.07890538415598436;0.07890538415598436;0.10429414960688671;0.09987151095906029;0.10357082831575833;0.15090312429152225;0.09244111094648999;0.12977517390828694;0.07935026858318105;0.08198306507684582
rust (187)_clean.png;Tebu;0.08121314143687877;0.08121314143687877;0.10412347245316585;0.10000096787358322;0.10314214612477834;0.14686459902896065;0.09222253615629769;0.12756845687758167;0.08040489075904841;0.08324664785282658
rust (188)_aug1.png;Tebu;0.06714490947751206;0.06714490947751206;0.11159534358293395;0.10096383931332052;0.10430943804378318;0.16684816031862926;0.08988833145649468;0.13695619742822834;0.07350640996464539;0.08164246093694055
rust (188)_aug2.png;Tebu;0.06715510077763005;0.06715510077763005;0.1115824181237748;0.10096661138125103;0.10431665109885181;0.16685685613985518;0.08988435562641331;0.13695413845981905;0.07347923532712898;0.08164953228764564
rust (188)_clean.png;Tebu;0.06714490947751205;0.06714490947751205;0.1115953435829339;0.10096383931332051;0.10430943804378316;0.16684816031862926;0.08988833145649465;0.13695619742822832;0.07350640996464537;0.08164246093694054
rust (189)_aug1.png;Tebu;0.08193621496290675;0.08193621496290675;0.10851554514626613;0.09889109688360276;0.10410500491474282;0.1455669129164449;0.0964254552846448;0.1168101142843619;0.08359008949751627;0.08222335114660698
rust (189)_aug2.png;Tebu;0.08026565126241984;0.08026565126241984;0.10847731792465216;0.09916827548500168;0.10444346250542183;0.14875264699895177;0.0960090995818464;0.11905873386204832;0.08251975223107756;0.08103940888616062
rust (189)_clean.png;Tebu;0.08193621496290675;0.08193621496290675;0.10851554514626613;0.09889109688360276;0.10410500491474282;0.1455669129164449;0.0964254552846448;0.11681011428436187;0.08359008949751626;0.08222335114660698
rust (190)_aug1.png;Tebu;0.06271841615216107;0.06271841615216107;0.10172550916087753;0.10193075135248354;0.10824924528273731;0.18475862614160046;0.09385733551530762;0.14584292090683243;0.0690217990494363;0.06917698028640278
rust (190)_aug2.png;Tebu;0.06264441260818136;0.06264441260818136;0.1017471830710186;0.10193516460513032;0.10824114466089318;0.1848871434613655;0.09380747380773925;0.14597220679678494;0.06899443346152216;0.06912642491918329
rust (190)_clean.png;Tebu;0.06271841615216107;0.06271841615216107;0.10172550916087753;0.10193075135248354;0.10824924528273731;0.18475862614160046;0.09385733551530762;0.14584292090683243;0.0690217990494363;0.06917698028640278
rust (191)_aug1.png;Tebu;0.06611688166379096;0.06611688166379096;0.10166057997763299;0.1015621690191481;0.10778059989145064;0.1750444167814281;0.09627855021691067;0.14113725466770313;0.0728817181236532;0.07142094799449115
rust (191)_aug2.png;Tebu;0.06601839619295301;0.06601839619295301;0.10165870903068415;0.10157358116901849;0.10778254229938682;0.17525158562247128;0.0962316337221777;0.14127154464237826;0.07281952551930579;0.07137408560867148
rust (191)_clean.png;Tebu;0.06611688166379096;0.06611688166379096;0.10166057997763299;0.1015621690191481;0.10778059989145064;0.1750444167814281;0.09627855021691067;0.14113725466770313;0.0728817181236532;0.07142094799449115
rust (192)_aug1.png;Tebu;0.061389056091204305;0.061389056091204305;0.10160512421712381;0.10206652257816073;0.10868860713163503;0.1865575079289978;0.09405430781498106;0.14685087336255298;0.0688226018045032;0.06857634297963665
rust (192)_aug2.png;Tebu;0.06110569748829348;0.06110569748829348;0.1015844204077591;0.10207706201349526;0.10869432930021675;0.18714323865172347;0.09394991625222919;0.14729354261895175;0.06861799776765497;0.06842809801138253
rust (192)_clean.png;Tebu;0.061389056091204305;0.061389056091204305;0.10160512421712381;0.10206652257816073;0.10868860713163503;0.1865575079289978;0.09405430781498106;0.14685087336255298;0.0688226018045032;0.06857634297963665
rust (193)_aug1.png;Tebu;0.07073407511432298;0.07073407511432298;0.10291981750384126;0.10169765990233205;0.10590362874071231;0.16530017954014045;0.09305303977002177;0.13522269986202273;0.0771827188702627;0.07725210558202063
rust (193)_aug2.png;Tebu;0.07072694530679381;0.07072694530679381;0.10292770150153643;0.10170294537299149;0.10590185086750052;0.16531217193224101;0.09303454136426133;0.13524714371439708;0.07718270806356876;0.07723704656991577
rust (193)_clean.png;Tebu;0.07073407511432298;0.07073407511432298;0.10291981750384126;0.10169765990233205;0.10590362874071231;0.16530017954014045;0.09305303977002179;0.13522269986202276;0.0771827188702627;0.07725210558202063
