filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
mosaic (22)_aug2.png;Tebu;8327484130827610.0;1.67617797850923e+16;1.72195434569656e+16;5791473388649780.0;6394195556616230.0;6679534912083890.0;3.636932373033e+16;2.51541137694353e+16;0.675464630124376;3205108642565900.0;0.0726751190091047;0.0726751190091047;0.0992722322696077;0.102573863088755;0.1131407505872445;0.1524746251332518;0.092731109337369;0.1264505542626715;0.0826647561933683;0.0853418711095223
mosaic (22)_clean.png;Tebu;7595062255830400.0;1.53427124022852e+16;1.30691528319814e+16;5734634399392190.0;1.01707458495706e+16;7876586914032450.0;3517532348619390.0;2335357666006720.0;0.637298583981944;3.03459167479311e+16;0.0746924282114132;0.0746924282114132;0.0989162478616404;0.1025710155460256;0.1131363960010938;0.1483514347269127;0.0926499952529421;0.1239016645043941;0.0840305998677997;0.0870577898163647
mosaic (23)_aug1.png;Tebu;1.85890197753197e+16;2.73666381834894e+16;1.7753601074151e+16;5261611938456490.0;1.23306274413592e+16;7297515869112790.0;3560256957994230.0;3.52172851561157e+16;0.563678741452928;5.28945922849545e+16;0.086969400548552;0.086969400548552;0.0992357125010573;0.1036166353608253;0.1052410037066673;0.13948803936597;0.0892029078672851;0.1198759315122997;0.0852574772568197;0.0841434913319714
mosaic (23)_aug2.png;Tebu;1.94702148436757e+16;2971649169910540.0;2.07138061522647e+16;5591583251931800.0;8781433105435250.0;7095336914035430.0;3.5644531249864e+16;368766784666562.0;0.58753204345479;5536270141580440.0;0.0861951566944295;0.0861951566944295;0.0984193897058531;0.1036929751506197;0.1055400797210588;0.1418151406210601;0.0893986250204786;0.1211521296264772;0.0845433451308799;0.0830480016347131
mosaic (23)_clean.png;Tebu;1.85890197753197e+16;2.73666381834894e+16;1.7753601074151e+16;5261611938456490.0;1.23306274413592e+16;7297515869112790.0;3560256957994230.0;3.52172851561157e+16;0.563678741452928;5.28945922849545e+16;0.086969400548552;0.086969400548552;0.0992357125010573;0.1036166353608253;0.1052410037066673;0.13948803936597;0.0892029078672851;0.1198759315122997;0.0852574772568197;0.0841434913319714
mosaic (3)_aug1.png;Tebu;458000000000.0;2.25067138671016e+16;53400000000.0;1.79672241210252e+16;2.40325927733458e+16;3208160400378390.0;1.22070312499534e+16;8888244628872340.0;0.992973327632931;4463195800764220.0;0.0586500305847652;0.0586500305847652;0.1018658348434079;0.1019784145210649;0.1082591486453276;0.1926989191058301;0.0922142692039189;0.1514536504018437;0.0670384852490411;0.067191216860035
mosaic (3)_aug2.png;Tebu;305000000000.0;2.21252441405406e+16;19100000000.0;1.59835815429078e+16;1.29699707030755e+16;2655029296864870.0;1.10626220702703e+16;8163452148406360.0;0.993976593013786;4.42504882810812e+16;0.0586101919419087;0.0586101919419087;0.1018650384467423;0.1019660922900714;0.1082535829329672;0.1927501408271968;0.0922313216630496;0.151516271889878;0.0670211570347463;0.0671760110315307
mosaic (3)_clean.png;Tebu;458000000000.0;2.25067138671016e+16;53400000000.0;1.79672241210252e+16;2.40325927733458e+16;3208160400378390.0;1.22070312499534e+16;8888244628872340.0;0.992973327632931;4463195800764220.0;0.0586500305847652;0.0586500305847652;0.1018658348434079;0.1019784145210649;0.1082591486453276;0.1926989191058301;0.0922142692039189;0.1514536504018437;0.0670384852490411;0.067191216860035
mosaic (377)_aug1.png;Tebu;1.25274658202647e+16;2.59132385252918e+16;1.75399780272768e+16;4437255859358070.0;1.35349273681124e+16;5806350707985660.0;2786636352528430.0;2.68630981444288e+16;0.614170074460548;3.73344421385295e+16;0.0739627754773905;0.0739627754773905;0.0968891017215591;0.1158121537338773;0.1037453147328046;0.1439907288145642;0.0927729325390667;0.1253363332288535;0.0944234218631522;0.079104462411341
mosaic (377)_aug2.png;Tebu;1.49154663085369e+16;2.71453857420839e+16;2221679687491520.0;5305862426737570.0;781326293942332.0;6120681762671960.0;2963256835926200.0;2886199951160860.0;0.642696380612783;421333312986674.0;0.0730804584692416;0.0730804584692416;0.0971295877459723;0.1151210607603585;0.1040015307857684;0.1466057688684738;0.092741234296346;0.1266900911553877;0.0931252518860882;0.0784245575631213
mosaic (377)_clean.png;Tebu;1.25274658202647e+16;2.59132385252918e+16;1.75399780272768e+16;4437255859358070.0;1.35349273681124e+16;5806350707985660.0;2786636352528430.0;2.68630981444288e+16;0.614170074460548;3.73344421385295e+16;0.0739627754773904;0.0739627754773904;0.096889101721559;0.1158121537338773;0.1037453147328046;0.1439907288145642;0.0927729325390667;0.1253363332288535;0.0944234218631522;0.079104462411341
mosaic (378)_aug1.png;Tebu;1.04522705077726e+16;3110504150378760.0;1.27906799315918e+16;3530120849595910.0;7777023315400020.0;6369781494116330.0;2.68630981444288e+16;3345870971666920.0;0.66520690917715;4335403442366270.0;0.07516864531233;0.07516864531233;0.0997824915628821;0.1111618531227918;0.1026475907762236;0.1489987825896653;0.0914766933143668;0.127301754026149;0.088400891572182;0.079892652411079
mosaic (378)_aug2.png;Tebu;1.22451782226095e+16;3.14788818358174e+16;1.42173767089301e+16;3742599487290410.0;6969833373996850.0;5979156494117820.0;2799987792958070.0;3334426879870090.0;0.66942214965565;4.43763732908463e+16;0.0750681768283624;0.0750681768283624;0.0998032052608583;0.1111203450871238;0.1026737933483113;0.1492635095086451;0.0914673409332478;0.127457301508851;0.0882684845777302;0.0798096661185072
mosaic (378)_clean.png;Tebu;1.04522705077726e+16;3110504150378760.0;1.27906799315918e+16;3530120849595910.0;7777023315400020.0;6369781494116330.0;2.68630981444288e+16;3345870971666920.0;0.66520690917715;4335403442366270.0;0.07516864531233;0.07516864531233;0.0997824915628821;0.1111618531227918;0.1026475907762236;0.1489987825896653;0.0914766933143669;0.127301754026149;0.088400891572182;0.079892652411079
mosaic (379)_aug1.png;Tebu;9574890136682220.0;4180908203109050.0;8735656738247930.0;3517150878892830.0;1626586914056300.0;7414245605440470.0;6488800048803370.0;2536773681630950.0;0.826557159420675;9994506835899370.0;0.0768114195502454;0.0768114195502454;0.0951911902860325;0.1010180968386945;0.1113176787469894;0.1725757487125639;0.0956178085956128;0.1217225760761013;0.0718085603777465;0.0771255012657682
mosaic (379)_aug2.png;Tebu;1.10626220702703e+16;6.37435913083506e+16;1.04141235351165e+16;3.67202758787662e+16;1.28936767577633e+16;6.13632202146097e+16;7007598876926390.0;2.66799926756795e+16;0.834629058834707;1.21841430663598e+16;0.0762732059726619;0.0762732059726619;0.0952708690689055;0.1011166646959026;0.1112358274010776;0.1734609825346531;0.0953451355914839;0.1226749950458229;0.0716241161002322;0.076724997616598
mosaic (379)_clean.png;Tebu;9574890136682220.0;4180908203109050.0;8735656738247930.0;3516387939439710.0;1627349853509420.0;7414245605440470.0;6488800048803370.0;2536773681630950.0;0.826557159420675;9994506835899370.0;0.0768114195502454;0.0768114195502454;0.0951911902860325;0.1010180968386944;0.1113176787469893;0.1725757487125638;0.0956178085956127;0.1217225760761012;0.0718085603777464;0.0771255012657682
mosaic (380)_aug1.png;Tebu;57200000000.0;3166198730456670.0;99200000000.0;1.86538696288351e+16;3204345703112780.0;3.86810302732899e+16;1.56402587890028e+16;9269714355433390.0;0.991828918453248;5607604980447360.0;0.0586266908996565;0.0586266908996565;0.1018674805096442;0.1020248434263317;0.1082611307349034;0.1927431671235629;0.0921431951676682;0.1514981625364098;0.0670616144376279;0.0671470242645385
mosaic (380)_aug2.png;Tebu;38100000000.0;3166198730456670.0;61000000000.0;1.68991088866543e+16;2.17437744139796e+16;2937316894520040.0;1.18255615233924e+16;8583068847623510.0;0.993247985836055;5149841308574100.0;0.0585477635098858;0.0585477635098858;0.101871979337358;0.1020120702622525;0.1082651019450212;0.1928604754065666;0.0921600075061849;0.1515824185046369;0.0670422744025261;0.0671101456156818
mosaic (380)_clean.png;Tebu;57200000000.0;3166198730456670.0;99200000000.0;1.86538696288351e+16;3204345703112780.0;3.86810302732899e+16;1.56402587890028e+16;9269714355433390.0;0.991828918453248;5607604980447360.0;0.0586266908996565;0.0586266908996565;0.1018674805096442;0.1020248434263317;0.1082611307349034;0.1927431671235629;0.0921431951676682;0.1514981625364098;0.0670616144376279;0.0671470242645385
mosaic (381)_aug1.png;Tebu;4623413085919860.0;1.01661682128518e+16;7.1182250976291e+16;5747604370095260.0;7999420165985110.0;1070480346675600.0;2.52380371092787e+16;3602981567369070.0;0.649662017819787;2.26440429686636e+16;0.0848483549730875;0.0848483549730875;0.0973007350982179;0.0953631674400074;0.1052681341428065;0.1576298908699126;0.096885849318996;0.1175787845301983;0.0762470274804978;0.084029701173188
mosaic (381)_aug2.png;Tebu;4844665527325270.0;1.14097595214408e+16;7.64465332028334e+16;5911636352516510.0;7538986206025930.0;1.0251235961875e+16;2664947509755460.0;362205505369712.0;0.652858734128369;2335357666006720.0;0.084647137878808;0.084647137878808;0.097343418829294;0.0953459745592577;0.1052387555044874;0.1579008390412346;0.0968515839554727;0.11792014670845;0.0761866546205123;0.0839183510236751
mosaic (381)_clean.png;Tebu;4623413085919860.0;1.01623535155862e+16;7122039794894710.0;5747604370095260.0;7999420165985110.0;1070480346675600.0;2.52380371092787e+16;3602981567369070.0;0.649662017819787;2.26440429686636e+16;0.0848483549730875;0.0848483549730875;0.0973007350982179;0.0953631674400074;0.1052681341428065;0.1576298908699125;0.096885849318996;0.1175787845301983;0.0762470274804978;0.084029701173188
mosaic (382)_aug1.png;Tebu;9250640869105340.0;3713607788071770.0;1.24931335448742e+16;3836822509750990.0;8567810058561070.0;9159088134730680.0;3033828735339990.0;4043197631820510.0;0.60334014892348;513725280759759.0;0.0789713736353253;0.0789713736353253;0.0984151063716601;0.1061516432401848;0.1085198299849191;0.1413944333369127;0.0924155400963624;0.1206505892061785;0.087757939967226;0.0867521705259053
mosaic (382)_aug2.png;Tebu;1.62773132323598e+16;4.15802001951539e+16;2.36129760741287e+16;5.36994934079983e+16;4055404663070470.0;5564880371072520.0;4301452636702340.0;4439163207990880.0;0.622795104978093;5842590332008960.0;0.0785644902223426;0.0785644902223426;0.0985468007529851;0.1058321335208478;0.1087554778336579;0.1424967777983782;0.0924543115516666;0.121302758096756;0.0870941915404722;0.0863885684605505
mosaic (382)_clean.png;Tebu;9250640869105340.0;3713607788071770.0;1.24931335448742e+16;3836822509750990.0;8567810058561070.0;9159088134730680.0;3033828735339990.0;4043197631820510.0;0.60334014892348;513725280759759.0;0.0789713736353253;0.0789713736353253;0.0984151063716601;0.1061516432401848;0.1085198299849191;0.1413944333369127;0.0924155400963624;0.1206505892061785;0.087757939967226;0.0867521705259053
mosaic (383)_aug1.png;Tebu;1209259033198510.0;4089736938460960.0;1771163940422930.0;5.13038635251949e+16;9998321533164980.0;1.03248596191012e+16;4.16030883787475e+16;46005249023262.0;0.528015136716736;5913925170875880.0;0.0815554929804917;0.0815554929804917;0.0938808798815953;0.1064099948437352;0.1137843298992985;0.1339888316602168;0.0926614035805485;0.1151941483028151;0.0907645928235569;0.09020483304725
mosaic (383)_aug2.png;Tebu;191688537596925.0;4.48532104490476e+16;2.90412902830923e+16;621414184567942.0;5170440673808400.0;7070159912082400.0;5010986328105880.0;5.07431030271502e+16;0.553558349607263;6797790527317820.0;0.0810321372284;0.0810321372284;0.0939551570972477;0.1058504483611468;0.1141066134961518;0.1357042395117813;0.0928214805427514;0.1160076471951602;0.0898950820156034;0.089595057323357
mosaic (383)_clean.png;Tebu;1209259033198510.0;4089736938460960.0;1771163940422930.0;5.13038635251949e+16;9998321533164980.0;1.03248596191012e+16;4.16030883787475e+16;46005249023262.0;0.528015136716736;5913925170875880.0;0.0815554929804917;0.0815554929804917;0.0938808798815953;0.1064099948437352;0.1137843298992985;0.1339888316602168;0.0926614035805485;0.1151941483028151;0.0907645928235569;0.09020483304725
mosaic (384)_aug1.png;Tebu;1983642578117430.0;1.17111206054241e+16;2059936523429640.0;7648468017548950.0;2.25067138671016e+16;1.63688659667344e+16;1.01470947265238e+16;5.37490844724512e+16;0.963832855220933;1.9340515136645e+16;0.0613804227650583;0.0613804227650583;0.1012169759671289;0.1023929040505233;0.1091543041364807;0.1891310310448661;0.0930476771641699;0.145680488774461;0.0679401887093064;0.0686755846229468
mosaic (384)_aug2.png;Tebu;2.47955322264679e+16;2.18582153319479e+16;2632141113271210.0;8190155029265630.0;1.44958496093197e+16;1.14173889159721e+16;1312255859369990.0;6412506103491160.0;0.965553283687723;2.96783447264493e+16;0.061229371827634;0.061229371827634;0.1012353433684481;0.1023969743946984;0.1091623745588445;0.1893770652739175;0.093022490170911;0.145856896973917;0.0679092264632847;0.0685808851407107
mosaic (384)_clean.png;Tebu;1983642578117430.0;1.17111206054241e+16;2059936523429640.0;7652282714814560.0;2.24685668944455e+16;1.63688659667344e+16;1.01470947265238e+16;5.37490844724512e+16;0.963832855220933;1.9340515136645e+16;0.0613804227650583;0.0613804227650583;0.1012169759671289;0.1023929040505233;0.1091543041364807;0.1891310310448661;0.0930476771641699;0.145680488774461;0.0679401887093064;0.0686755846229468
mosaic (385)_aug1.png;Tebu;2.04086303710159e+16;8911132812466010.0;4795074462872330.0;4888534545879790.0;9214401245082040.0;1127090454097260.0;263977050780243.0;2767944335926940.0;0.660217285153731;1.62200927733756e+16;0.0788141395817871;0.0788141395817871;0.1046855995913116;0.097305169737138;0.1033726022144509;0.1635022980445785;0.0927673781814171;0.1245379335135706;0.0765004728579375;0.0797002666960212
mosaic (385)_aug2.png;Tebu;272369384764586.0;1.18713378905797e+16;7949829101532170.0;5.67436218259554e+16;5540084838846050.0;8612442016568710.0;3117370605456860.0;2.96440124510588e+16;0.698234558102805;2.01339721678919e+16;0.0765768371932705;0.0765768371932705;0.1049217823407458;0.0978167835376342;0.1037433566829105;0.166927752054408;0.0924484821672012;0.127573837947547;0.075393137781529;0.0780211931014829
mosaic (385)_clean.png;Tebu;2.04086303710159e+16;8911132812466010.0;4795074462872330.0;4888534545879790.0;9214401245082040.0;1127090454097260.0;263977050780243.0;2767944335926940.0;0.660217285153731;1.62200927733756e+16;0.0788141395817871;0.0788141395817871;0.1046855995913116;0.097305169737138;0.1033726022144509;0.1635022980445785;0.0927673781814171;0.1245379335135706;0.0765004728579375;0.0797002666960212
mosaic (386)_aug1.png;Tebu;3883361816391440.0;9761810302697140.0;6885528564426860.0;4947662353496750.0;6578445434545220.0;9073638915981010.0;2276229858389750.0;3.09753417967568e+16;0.700214385983657;1.95198059081287e+16;0.0801248419891538;0.0801248419891538;0.0999209152043372;0.0972869885659443;0.1059479454051622;0.161305640822494;0.0960528319933331;0.123570499915975;0.0745725114459186;0.0810929826685278
mosaic (386)_aug2.png;Tebu;4081726074203180.0;1.53846740722069e+16;1.02729797362889e+16;5062103271465060.0;3.72276306150924e+16;695152282712192.0;2605819702138500.0;3.14254760740989e+16;0.730918884274556;2.44941711424847e+16;0.0785333511734367;0.0785333511734367;0.1000408888145721;0.0976115197309493;0.1060298823112958;0.1638246447701606;0.0956204160786432;0.1257823528699264;0.0738626242692771;0.0801609688083019
mosaic (386)_clean.png;Tebu;3883361816391440.0;9761810302697140.0;6885528564426860.0;4947662353496750.0;6578445434545220.0;9073638915981010.0;2276229858389750.0;3.09753417967568e+16;0.700214385983657;1.95198059081287e+16;0.0801248419891538;0.0801248419891538;0.0999209152043372;0.0972869885659443;0.1059479454051622;0.161305640822494;0.0960528319933331;0.123570499915975;0.0745725114459186;0.0810929826685278
mosaic (387)_aug1.png;Tebu;1.24740600585462e+16;7846832275360690.0;1.80435180663374e+16;3329467773424800.0;3.25775146483132e+16;964584350582258.0;1.60636901854856e+16;257034301756832.0;0.771903991696274;1.30996704101063e+16;0.0776540490161309;0.0776540490161309;0.0994673513316109;0.0980416265898075;0.1058382575711802;0.165453651782052;0.0961293835927989;0.1271588254990872;0.0733055461505461;0.0792972594506549
mosaic (387)_aug2.png;Tebu;2273559570303830.0;1.25465393065928e+16;4791259765606720.0;4164886474593490.0;2.48107910155304e+16;6686401367161990.0;2154922485343340.0;3200531005847170.0;0.774730682370091;1.87797546386002e+16;0.0772544746601142;0.0772544746601142;0.0995288515110004;0.0980850432927954;0.1059016654986016;0.1659880163173599;0.0961154580809581;0.1276136536943269;0.0731770798727223;0.0790812824120068
mosaic (387)_clean.png;Tebu;1.24740600585462e+16;7846832275360690.0;1.80435180663374e+16;3329467773424800.0;3.25775146483132e+16;964584350582258.0;1.60636901854856e+16;257034301756832.0;0.771903991696274;1.30996704101063e+16;0.0776540490161309;0.0776540490161309;0.0994673513316109;0.0980416265898075;0.1058382575711802;0.165453651782052;0.0961293835927989;0.1271588254990872;0.0733055461505461;0.0792972594506549
mosaic (388)_aug1.png;Tebu;7171630859347640.0;510787963865239.0;263977050780243.0;2.7320861816302e+16;4035568237289290.0;6593322753881100.0;1.13525390624567e+16;1.54876708983784e+16;0.824069976803497;7015228271457610.0;0.0720264041218355;0.0720264041218355;0.0988969371782578;0.0989770995349631;0.1078559548776717;0.1761435778010706;0.0945446374714769;0.1324957693615471;0.0716138598785109;0.0754193556528303
