filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9
mosaic (439)_aug2.png;Tebu;2.41470336913141e+16;1.27716064452638e+15;58784484863057;4.86564636228613e+16;4.38156127928016e+16;9.03930664059052e+15;2.79235839842685e+16;327873229979218;0.715667724606645;1.96914672850811e+16
mosaic (439)_clean.png;Tebu;1.33514404296366e+16;875854492184159;2.57492065428705e+16;4.14428710935919e+16;5.55801391599442e+16;1.13979339599175e+16;2.25296020506953e+16;2.93159484862163e+16;0.710872650143773;1.36108398436981e+16
mosaic (440)_aug1.png;Tebu;1.80053710936813e+16;1.24130249022964e+16;3.6888122558453e+16;4.66117858884941e+16;6.01692199704736e+15;1.31675720214341e+16;2.49137878417018e+16;3.34854125975285e+15;0.664421081540434;2.08206176757018e+16
mosaic (440)_aug2.png;Tebu;3.91387939451632e+15;1.94396972655508e+16;1.04103088378509e+16;688934326169247;3.64837646482983e+15;8.19129943844532e+15;3.91845703123505e+15;4.63294982908389e+15;0.662754058835362;3.06777954100392e+16
mosaic (440)_clean.png;Tebu;1.80053710936813e+16;1.24130249022964e+16;3.6888122558453e+16;4.66117858884941e+16;6.01692199704736e+15;1.31675720214341e+16;2.49137878417018e+16;3.34854125975285e+15;0.664421081540434;2.08206176757018e+16
mosaic (441)_aug1.png;Tebu;1.32369995116683e+16;5.18798828123021e+15;2.69317626952098e+15;3.20892333983151e+15;4.32319641111632e+15;6.77452087399759e+15;1.11961364745667e+16;2.17018127440578e+16;0.805076599118023;9.75418090816592e+15
mosaic (441)_aug2.png;Tebu;1.68228149413421e+16;6.73294067380244e+15;3.48281860350234e+15;3.74526977537634e+15;3.343200683581e+15;5.92536926267271e+15;1.43356323241641e+16;2.26287841796012e+16;0.809513092037928;1.14860534667531e+15
mosaic (441)_clean.png;Tebu;1.32369995116683e+16;5.18798828123021e+15;2.69317626952098e+15;3.20854187010495e+15;4.32357788084288e+15;6.77452087399759e+15;1.11961364745667e+16;2.17018127440578e+16;0.805076599118023;9.75418090816592e+15
mosaic (442)_aug1.png;Tebu;1.01470947265238e+16;6.73675537106805e+15;3.38745117186208e+16;4.0031433105316e+15;7.73887634274392e+15;1.05518341064051e+15;1.93786621093011e+16;2.30941772460056e+15;0.713691711423059;9.75799560543153e+15
mosaic (442)_aug2.png;Tebu;1.3504028320261e+16;7.93075561520412e+15;4.455566406233e+15;4.27665710447587e+16;637817382810067;9.43756103512025e+15;2.16865539549954e+16;2.38800048827214e+16;0.728401184079253;1.13716125487847e+16
mosaic (442)_clean.png;Tebu;1.01470947265238e+16;6.73675537106805e+15;3.38745117186208e+16;4.0031433105316e+15;7.73887634274392e+15;1.05518341064051e+15;1.93786621093011e+16;2.30941772460056e+15;0.713691711423059;9.75799560543153e+15
mosaic (443)_aug1.png;Tebu;2.71606445311464e+15;1.43547058104921e+16;494003295896553;4.6142578124824e+15;5.86433410642294e+16;1.3032150268505e+16;2.65998840331017e+16;3.29093933104213e+15;0.659633636472093;2.37388610838938e+15
mosaic (443)_aug2.png;Tebu;4.6348571777167e+15;2.1827697753823e+16;1.27029418944828e+16;6.63871765134186e+15;3.86466979978994e+15;7.30781555172994e+15;4.01725769041436e+15;4.75311279295062e+15;0.661972045895912;3.30467224119833e+15
mosaic (443)_clean.png;Tebu;2.71606445311464e+15;1.43547058104921e+16;494003295896553;4.6142578124824e+15;5.86433410642294e+16;1.3032150268505e+16;2.65998840331017e+16;3.29093933104213e+15;0.659633636472093;2.37388610838938e+15
mosaic (444)_aug1.png;Tebu;6.6452026366934e+16;1.69563293456384e+15;8.46481323238958e+15;4.27322387693682e+15;1.17683410644082e+16;8.17451477047663e+15;2.74353027342703e+15;3.08570861815229e+16;0.638713836667485;2.87666320799684e+15
mosaic (444)_aug2.png;Tebu;7.5569152831743e+15;1.82876586913365e+16;1.08680725097242e+16;5.00411987302779e+16;9.20524597164457e+15;8.12034606930496e+15;2.91824340819199e+16;3.16352844237074e+16;0.647663116452607;315093994139423
mosaic (444)_clean.png;Tebu;6.6452026366934e+16;1.69563293456384e+15;8.46481323238958e+15;4.27322387693682e+15;1.17683410644082e+16;8.17451477047663e+15;2.74353027342703e+15;3.08570861815229e+16;0.638713836667485;2.87666320799684e+15
mosaic (445)_aug1.png;Tebu;2.68554687498976e+16;1.9340515136645e+16;4.32205200193664e+15;5.74226379392341e+15;7.01446533200449e+15;1.60995483397823e+16;3.29055786131557e+16;4.56161499021697e+16;0.575458526609133;3.11088562010532e+16
mosaic (445)_aug2.png;Tebu;5.63812255857224e+15;2.61917114256813e+16;1.01890563964455e+16;6.86187744138007e+15;4.6142578124824e+15;1.05262756347255e+15;3.98979187010197e+15;5.09910583494149e+15;0.606109619138313;4.09584045408594e+15
mosaic (445)_clean.png;Tebu;2.68554687498976e+16;1.9340515136645e+16;4.32205200193664e+15;5.74264526364997e+15;7.01408386227793e+15;1.60995483397823e+16;3.29055786131557e+16;4.56161499021697e+16;0.575458526609133;3.11088562010532e+16
mosaic (446)_aug1.png;Tebu;3.17001342772228e+16;1.26037597655769e+15;8.14819335934392e+15;5.93795776364922e+15;771102905270496;1.28902435302243e+16;2.91557312010607e+16;3.29589843748743e+15;0.629356384274943;1.92146301268798e+16
mosaic (446)_aug2.png;Tebu;3.30734252928426e+16;1.29890441894036e+16;850296020504569;5.97038269040691e+15;7.56988525387737e+15;1.26522064208502e+16;2.97050476073086e+15;3.3313751220576e+15;0.630447387692908;1.98097229003151e+16
mosaic (446)_clean.png;Tebu;3.17001342772228e+16;1.26037597655769e+15;8.14819335934392e+15;5.93795776364922e+15;771102905270496;1.28902435302243e+16;2.91557312010607e+16;3.29589843748743e+15;0.629356384274943;1.92146301268798e+16
mosaic (447)_aug1.png;Tebu;8.31985473629639e+15;3.64532470701734e+15;205192565917186;8.52394104000654e+15;1.69273376464198e+16;1.8181228637626e+16;5.97190856931316e+16;5.22994995115192e+15;0.337715148924493;4.864883422833e+16
mosaic (447)_aug2.png;Tebu;1.05018615722256e+16;377159118650905;2.32009887694427e+16;898933410641102;1.52946472167385e+15;1.69746398925134e+15;6.27975463864792e+15;5.33142089841716e+15;0.347999572752579;518836975095677
mosaic (447)_clean.png;Tebu;8.31985473629639e+15;3.64532470701734e+15;205192565917186;8.52394104000654e+15;1.69273376464198e+16;1.81816101073525e+16;5.9715270995866e+15;5.22994995115192e+15;0.337715148924493;4.864883422833e+16
mosaic (448)_aug1.png;Tebu;1.98745727538304e+16;9.00268554684066e+15;5.0392150878714e+15;5.77926635739983e+15;1.16649627685102e+16;1.40033721923294e+16;3.08380126951949e+15;3.20816040037839e+15;0.591861724851258;1.47132873534595e+16
mosaic (448)_aug2.png;Tebu;280761718748929;1.33590698241678e+16;1.14784240722218e+16;7.18116760251167e+15;7.04116821286376e+15;1.06044769286705e+16;3.97758483885201e+15;3.53851318358025e+15;0.627857208249558;2.10685729979665e+16
mosaic (448)_clean.png;Tebu;1.98745727538304e+16;9.00268554684066e+15;5.0392150878714e+15;5.77926635739983e+15;1.16649627685102e+16;1.40033721923294e+16;3.08380126951949e+15;3.20816040037839e+15;0.591861724851258;1.47132873534595e+16
mosaic (449)_aug1.png;Tebu;7.7056884765331e+15;5.24902343747998e+15;1.24740600585462e+16;2.63175964354465e+15;4.47463989256106e+15;7.84072875973571e+15;1.29089355468258e+16;1.98822021483617e+16;0.802833557125844;7.63702392575212e+15
mosaic (449)_aug2.png;Tebu;1.26647949218267e+16;7.85446166989191e+15;3.90243530271949e+16;3.39775085447923e+15;1.89399719237559e+16;4.51660156248277e+15;1.87263488768817e+15;2.11563110350755e+16;0.837497711178446;1.15127563476123e+16
mosaic (449)_clean.png;Tebu;7.7056884765331e+15;5.24902343747998e+15;1.24740600585462e+16;2.63175964354465e+15;4.47463989256106e+15;7.84072875973571e+15;1.29089355468258e+16;1.98822021483617e+16;0.802833557125844;7.63702392575212e+15
mosaic (450)_aug1.png;Tebu;9.15527343746508e+15;6.05773925778939e+15;1.97982788085182e+16;4.12368774412489e+16;4.29649353025705e+15;9.48715209957318e+15;1.23443603515154e+15;2.97622680662927e+16;0.75947189330765;1.03950500487885e+16
mosaic (450)_aug2.png;Tebu;1.3160705566356e+16;7.43865966794037e+15;2.96020507811371e+15;4.408645629866e+15;3.59420776365816e+15;8.22410583492956e+15;1.39579772948686e+15;3.04183959959777e+15;0.769386291500971;1.22528076171408e+15
mosaic (450)_clean.png;Tebu;9.15527343746508e+15;6.05773925778939e+15;1.97982788085182e+16;4.12368774412489e+16;4.29649353025705e+15;9.48715209957318e+15;1.23443603515154e+15;2.97622680662927e+16;0.75947189330765;1.03950500487885e+16
mosaic (451)_aug1.png;Tebu;9.12094116207458e+15;3.8475036620947e+15;1.09748840331613e+15;3.61404418943934e+15;861320495602183;971565246578325;3.23143005369861e+16;419158935545276;0.591644287107118;5.61256408689265e+15
mosaic (451)_aug2.png;Tebu;1.22261047362815e+16;40893554687344;1.29890441894036e+16;4.19082641599964e+16;7.43865966794037e+15;8.63037109371708e+15;3.47595214842424e+16;4.2224884033042e+16;0.597167968747722;5.71403503415789e+16
mosaic (451)_clean.png;Tebu;9.12094116207458e+15;3.8475036620947e+15;1.09748840331613e+15;3.61404418943934e+15;861320495602183;971565246578325;3.23143005369861e+16;419158935545276;0.591644287107118;5.61256408689265e+15
mosaic (452)_aug1.png;Tebu;1.06353759765219e+16;4.08325195310942e+16;1.14021301269096e+16;2.98881530760579e+15;7.40242004391707e+15;6.28471374509321e+15;1.98822021483617e+16;4.15039062498417e+16;0.657493591306086;5.14907836912098e+16
mosaic (452)_aug2.png;Tebu;1.85890197753197e+16;4.40063476560821e+15;1.95236206053943e+15;4.43687438963151e+15;3.06053161619926e+16;3.66821289061101e+15;3.43589782713533e+16;389556884764139;0.678318023679053;5.45921325681511e+15
mosaic (452)_clean.png;Tebu;1.06353759765219e+16;4.08325195310942e+16;1.14021301269096e+16;2.98881530760579e+15;7.40242004391707e+15;6.28471374509321e+15;1.98822021483617e+16;4.15039062498417e+16;0.657493591306086;5.14907836912098e+16
mosaic (453)_aug1.png;Tebu;7.89260864254802e+15;3.1463623046755e+15;1.36718749999478e+16;5.97229003903972e+16;1.08081817626541e+16;1.38286590575644e+16;4.77638244627084e+15;4.3292999267413e+15;0.498241424558646;5.15823364255845e+15
mosaic (453)_aug2.png;Tebu;945281982418269;3.28254699705779e+16;1.5697479247987e+16;6.26602172849172e+15;1.00490570067976e+16;1.29344940185053e+16;4.94079589841865e+15;4.4692993163892e+15;0.502254486082068;5.3173065185344e+15
mosaic (453)_clean.png;Tebu;7.89260864254802e+15;3.1463623046755e+15;1.36718749999478e+16;5.97229003903972e+16;1.08081817626541e+16;1.38286590575644e+16;4.77638244627084e+15;4.3292999267413e+15;0.498241424558646;5.15823364255845e+15
mosaic (454)_aug1.png;Tebu;2.54821777342778e+15;8.8005065917633e+15;5.71441650388445e+16;5.44433593747923e+15;7.62863159176777e+15;1.1167144775348e+16;2.55279541014651e+15;3.35578918455751e+15;0.665252685544337;1.6197204589782e+16
mosaic (454)_aug2.png;Tebu;3.15856933592545e+15;1.29508972167475e+15;9.13619995113702e+15;5.83496093747774e+16;5.93795776364922e+15;9.56687927242444e+15;2.93312072752787e+16;3.46565246580709e+15;0.676361083981795;2.10075378417167e+16
mosaic (454)_clean.png;Tebu;2.54821777342778e+15;8.8005065917633e+15;5.71441650388445e+16;5.44433593747923e+15;7.62863159176777e+15;1.1167144775348e+16;2.55279541014651e+15;3.35578918455751e+15;0.665252685544337;1.6197204589782e+16
mosaic (455)_aug1.png;Tebu;3.9062499999851e+16;1.44882202147885e+16;4.57382202146693e+15;4.95681762693422e+15;1.11309051513247e+16;1.22222900390159e+16;2.20489501952284e+15;3.74183654783729e+16;0.60943222045666;2.50320434569358e+15
mosaic (455)_aug2.png;Tebu;5.42068481443245e+15;2.00004577635956e+15;1.12571716308164e+16;7.04994201657467e+15;5.13534545896478e+15;1.03149414062107e+16;3.14331054686301e+15;4.0168762206878e+15;0.633342742917506;3.33747863768258e+15
mosaic (455)_clean.png;Tebu;3.9062499999851e+16;1.44882202147885e+16;4.57382202146693e+15;4.95681762693422e+15;1.11309051513247e+16;1.22222900390159e+16;2.20489501952284e+15;3.74183654783729e+16;0.60943222045666;2.50320434569358e+15
mosaic (456)_aug1.png;Tebu;4.27627563474931e+16;3.09333801268351e+16;9.1629028319963e+15;6.19888305661698e+15;905151367184047;1.80530548095014e+16;4.56085205076385e+16;5.14717102048818e+16;0.475299835203265;5.02128601072303e+15
mosaic (456)_aug2.png;Tebu;7.77435302731409e+15;3.56483459471296e+15;1.30386352538565e+16;7.17430114743357e+15;7.13348388669154e+15;1.38961791991657e+15;4.9716949462701e+15;5.53855895993981e+15;0.501438140867228;5.49583435056497e+15
mosaic (456)_clean.png;Tebu;4.27627563474931e+16;3.09333801268351e+16;9.1629028319963e+15;6.19888305661698e+15;905151367184047;1.80530548095014e+16;4.56085205076385e+16;5.14717102048818e+16;0.475299835203265;5.02128601072303e+15
mosaic (457)_aug1.png;Tebu;1.17492675780802e+15;810241699215659;1.78527832030569e+16;1.95274353026599e+16;1.98822021483617e+16;6.57005310056087e+15;1.08184814452712e+16;1.61552429198602e+16;0.841590881344446;1.52626037597074e+16
mosaic (457)_aug2.png;Tebu;1.55639648436906e+16;903701782223115;2.0828247070233e+16;2.10800170897633e+16;1.88255310057876e+15;603523254392229;117568969726114;1.72042846679031e+16;0.84217834472335;1.59263610839236e+15
mosaic (457)_clean.png;Tebu;1.17492675780802e+15;810241699215659;1.78527832030569e+16;1.95274353026599e+16;1.98822021483617e+16;6.57005310056087e+15;1.08184814452712e+16;1.61552429198602e+16;0.841590881344446;1.52626037597074e+16
mosaic (458)_aug1.png;Tebu;3.73840332029824e+15;2.13623046874185e+16;5.83648681638399e+15;1.74713134764959e+16;1.13372802733943e+16;3.64532470701734e+15;3.88717651365705e+16;1.24015808104996e+16;0.911071777340275;4.28390502928053e+15
mosaic (458)_aug2.png;Tebu;5.41687011716684e+15;4.89044189451259e+15;1.12533569335508e+16;1.77154541014949e+16;6.14547729489843e+15;2.68478393553663e+16;4.42886352537373e+16;1.30081176757316e+16;0.918186187740638;7.11059570309788e+15
mosaic (458)_clean.png;Tebu;3.73840332029824e+15;2.13623046874185e+16;5.83648681638399e+15;1.74713134764959e+16;1.13372802733943e+16;3.64532470701734e+15;3.88717651365705e+16;1.24015808104996e+16;0.911071777340275;4.28390502928053e+15
mosaic (459)_aug1.png;Tebu;1.2416839599562e+16;3.63349914549395e+16;1.65634155272806e+16;4.94842529294987e+16;1.01375579833598e+16;8.86917114254429e+15;40893554687344;3.97148132322704e+15;0.558773040769353;557518005368967
mosaic (459)_aug2.png;Tebu;1.68151855468109e+16;3.91235351561008e+15;2.3590087890535e+15;5.37986755369042e+15;7.15789794919144e+15;7.55996704098679e+15;4.424285888655e+16;4.34379577635062e+16;0.57122039794704;6.05926513669564e+15
mosaic (459)_clean.png;Tebu;1.2416839599562e+16;3.63349914549395e+16;1.65634155272806e+16;4.94842529294987e+16;1.01375579833598e+16;8.86917114254429e+15;40893554687344;3.97148132322704e+15;0.558773040769353;557518005368967
mosaic (460)_aug1.png;Tebu;5.88607788083692e+15;2.49061584471706e+16;7.69805908200188e+15;8.72955322262295e+15;1.15005493163624e+16;1.89231872557872e+16;5.22499084470663e+16;6.83059692380207e+15;0.406536102293371;4.28848266599927e+15
mosaic (460)_aug2.png;Tebu;7.07244873044177e+15;2.71682739256776e+15;9.6397399901976e+15;9.00268554684066e+15;1.03603363036714e+16;1.76021575927063e+15;5.42907714841679e+16;6.83784484860673e+15;0.417697906492547;4.61006164549023e+16
mosaic (460)_clean.png;Tebu;5.88607788083692e+15;2.49061584471706e+16;7.69805908200188e+15;8.72955322262295e+15;1.15005493163624e+16;1.89231872557872e+16;5.22499084470663e+16;6.83059692380207e+15;0.406536102293371;4.28848266599927e+15
mosaic (461)_aug1.png;Tebu;8.67462158199816e+15;1.7803192138604e+15;1.01051330566021e+16;6.25495910642145e+15;9.56764221187756e+15;1.11839294433167e+16;3.86886596678212e+15;4.51850891111558e+16;0.572479248044691;3.69987487791557e+15
mosaic (461)_aug2.png;Tebu;8.58306884762351e+15;2.01988220214073e+16;1.11236572265201e+16;6.32286071774932e+15;8.55140686031894e+15;1.05438232421473e+16;3.98864746092228e+16;4.50401306150626e+15;0.582519531247778;3.84674072264158e+16
mosaic (461)_clean.png;Tebu;8.67462158199816e+15;1.7803192138604e+15;1.01051330566021e+16;6.25495910642145e+15;9.56764221187756e+15;1.11839294433167e+16;3.86886596678212e+15;4.51850891111558e+16;0.572479248044691;3.69987487791557e+15
mosaic (462)_aug1.png;Tebu;3.49807739256478e+16;1.82571411132116e+16;7.38143920895622e+15;8.03794860836778e+15;1.39064788817829e+16;1.91112518309818e+16;4.65431213377131e+15;5.18569946287084e+15;0.433425903318659;2.84805297850476e+16
mosaic (462)_aug2.png;Tebu;5.59997558591614e+15;2.48031616209991e+15;1.85508728026636e+15;1.00494384765242e+16;6.42929077145985e+15;1.25217437743663e+16;5.80368041989974e+15;6.10923767087513e+16;0.501380920408244;4.0531158447111e+15
mosaic (462)_clean.png;Tebu;3.49807739256478e+16;1.82571411132116e+16;7.38143920895622e+15;8.03794860836778e+15;1.39064788817829e+16;1.91112518309818e+16;4.65431213377131e+15;5.18569946287084e+15;0.433425903318659;2.84805297850476e+16
redrot (11)_aug1.png;Tebu;7.51495361325258e+15;5.06591796873068e+15;7.6293945312209e+15;2.72483825682554e+15;1.11885070800354e+16;5.51261901853366e+16;5.74874877927495e+16;1.7166137695247e+16;0.867660522457628;928115844723022
redrot (11)_aug2.png;Tebu;9.76562499996275e+15;8.48770141598325e+15;1.27410888671389e+16;2.50549316405294e+16;5.12695312498044e+15;2.80570983885648e+16;4.6730041503728e+15;1.71394348143877e+16;0.896812438961423;1.2397766113234e+16
redrot (11)_clean.png;Tebu;7.51495361325258e+15;5.06591796873068e+15;7.6293945312209e+15;2.72560119627866e+15;1.11808776855042e+16;5.5122375488071e+16;5.75256347654056e+15;1.7166137695247e+16;0.867660522457628;928115844723022
redrot (418)_aug1.png;Tebu;3.23104858397205e+16;1.25579833983896e+16;6.41250610349116e+15;5.84831237790738e+16;9.32083129879257e+15;1.28807067870602e+15;3.1101226806522e+16;3.68041992186096e+16;0.607109069821903;2.22854614256962e+16
redrot (418)_aug2.png;Tebu;4.45175170896739e+15;1.88827514647717e+16;1.42326354979926e+16;7.27500915524568e+15;4.94308471677802e+16;1.02027893066017e+16;3.64189147947829e+16;4.64019775388855e+15;0.623508453366762;3.1894683837769e+15
redrot (418)_clean.png;Tebu;3.23104858397205e+16;1.25579833983896e+16;6.41250610349116e+15;5.84831237790738e+16;9.32083129879257e+15;1.28807067870602e+15;3.1101226806522e+16;3.68041992186096e+16;0.607109069821903;2.22854614256962e+16
redrot (419)_aug1.png;Tebu;8.16345214840636e+15;3.6163330077987e+16;3.30734252928426e+16;1.88064575194595e+15;645179748532695;3.46679687498678e+15;97122192382442;4.40216064451446e+15;0.854515075680334;5.63812255857224e+15
redrot (419)_aug2.png;Tebu;1.2397766113234e+16;4.32586669920225e+15;6.19506835935137e+15;2.58407592772452e+16;4.34913635252247e+16;3.40499877928389e+15;1.33132934569805e+16;6.30950927731968e+15;0.85829925536782;6.9351196288798e+15
redrot (419)_clean.png;Tebu;8.16345214840636e+15;3.6163330077987e+16;3.30734252928426e+16;1.88064575194595e+15;645179748532695;3.46679687498678e+15;97122192382442;4.40216064451446e+15;0.854515075680334;5.63812255857224e+15
redrot (420)_aug1.png;Tebu;5.1498413085741e+15;3.57437133787699e+16;2.5939941406151e+16;2.30293273924903e+16;8.2893371581715e+15;6.05697631833627e+15;2.54058837889656e+16;1.99203491210178e+15;0.874416351315024;6.88552856442686e+15
redrot (420)_aug2.png;Tebu;7.93457031246973e+15;7.60650634762723e+15;1.06430053710531e+16;2.8770446777234e+16;494003295896553;342826843260411;5.15747070310533e+15;2.44331359862349e+15;0.881961822506401;109901428222237
redrot (420)_clean.png;Tebu;5.1498413085741e+15;3.57437133787699e+16;2.5939941406151e+16;2.30293273924903e+16;8.2893371581715e+15;6.05697631833627e+15;2.54058837889656e+16;1.99203491210178e+15;0.874416351315024;6.88552856442686e+15
